lat,lon,transectid,surveydate,pr_hard_coral,pr_algae,pr_soft_coral,pr_oth_invert,pr_other,country,geometry,wind_speed,Chlor,solar_rad,solar_rad_clear_sky,elevation,DHW,SST,par,closest_port,year,distance_urban,dist_marine_protection,agr_type,Broad_type,dist_agr_AUS,distance_to_mine_area,nigh_avg_2012,nigh_avg_2013,nigh_avg_2014,nigh_avg_2015,nigh_avg_2016,nigh_avg_2017,nigh_avg_2018,fish_hours_2012,fish_hours_2014,fish_hours_2017,fish_hours_2016,distance_agr_land,wind_12_monthly_avg,wind_12_monthly_min,wind_12_monthly_max,wind_12_monthly_range,wind_2year_exclude_avg,wind_2year_exclude_min,wind_2year_exclude_max,wind_2year_exclude_range,wind_all_year_avg,wind_all_year_min,wind_all_year_max,wind_all_year_range,wind_120_monthly_avg,wind_120_monthly_min,wind_120_monthly_max,wind_120_monthly_range,solar_12_monthly_avg,solar_12_monthly_min,solar_12_monthly_max,solar_12_monthly_range,solar_all_year_avg,solar_all_year_min,solar_all_year_max,solar_all_year_range,solar_240_monthly_avg,solar_240_monthly_min,solar_240_monthly_max,solar_240_monthly_range,clear_rad_solar_12_monthly_avg,clear_rad_solar_12_monthly_min,clear_rad_solar_12_monthly_max,clear_rad_solar_12_monthly_range,clear_rad_solar_all_year_avg,clear_rad_solar_all_year_min,clear_rad_solar_all_year_max,clear_rad_solar_all_year_range,SST_12_monthly_avg,SST_12_monthly_min,SST_12_monthly_max,SST_12_monthly_range,SST_120_monthly_avg,SST_120_monthly_min,SST_120_monthly_max,SST_120_monthly_range,SST_240_monthly_avg,SST_240_monthly_min,SST_240_monthly_max,SST_240_monthly_range,SST_2year_exclude_avg,SST_2year_exclude_min,SST_2year_exclude_max,SST_2year_exclude_range,SST_all_year_avg,SST_all_year_min,SST_all_year_max,SST_all_year_range,DHW_12_monthly_avg,DHW_12_monthly_min,DHW_12_monthly_max,DHW_12_monthly_range,DHW_120_monthly_avg,DHW_120_monthly_min,DHW_120_monthly_max,DHW_120_monthly_range,DHW_240_monthly_avg,DHW_240_monthly_min,DHW_240_monthly_max,DHW_240_monthly_range,DHW_2year_exclude_avg,DHW_2year_exclude_min,DHW_2year_exclude_max,DHW_2year_exclude_range,DHW_all_year_avg,DHW_all_year_min,DHW_all_year_max,DHW_all_year_range
-15.339382,145.788207,12038,2012-10,0.1372,0.7124,0.1265,0.016,0.0078,AUS,POINT (-15.339382 145.788207),8.84372329711914,1.6591805,22091264,26448896,-4,0,26.108064516129,50.185997,204.180995885171,2012,64458.6199347785,50523.8821429046,bananas,Fruits,108804.229882033,566584.415657316,0.035691235,1.2220535,0.037455592,0.12648132,0.06623989,0.06610508,0.06485351,0,192.56,852.7144,296.3521,86430.7636723649,7.13261303333333,5.1691093,9.853639,4.6845297,7.243912575,5.1376038,9.21355,4.0759462,7.17333442676056,7.17333442676056,7.17333442676056,7.17333442676056,,,,,,,,,,,,,,,,,,,,,,,,,26.4161352119639,23.91,28.8544827586207,4.9444827586207,26.4843615520773,23.788064516129,29.2272413793103,5.43917686318131,26.386709710856,23.318064516129,29.8116129032258,6.4935483870968,26.7421987327189,24.0974193548387,28.9935483870968,4.8961290322581,26.3320564614512,26.3320564614512,26.3320564614512,26.3320564614512,0.211292083796811,0,0.904827586206897,0.904827586206897,0.285297977691262,0,3.44225806451613,3.44225806451613,0.31265060020393,0,6.49258064516129,6.49258064516129,0.2804803187404,0,1.63,1.63,0.311142214375961,0.311142214375961,0.311142214375961,0.311142214375961
-14.9648078,145.7110244,12033,2012-10,0.1772,0.615,0.177,0.0281,0.0026,AUS,POINT (-14.9648078 145.7110244),8.92526626586914,0.119608074,21906944,26365440,-1,0,26.1454838709677,50.764,545.811756519309,2012,42279.5002867645,30134.758999929,bananas,Fruits,147002.842629592,548909.279729236,0.04769796,1.2220535,0.037455592,0.00089391717,0.06623989,0.07687114,0.07147461,0,156.1737,1276.8765,1083.6677,76464.5000729473,7.094567725,5.15324,9.840943,4.687703,7.22506284583333,5.1200256,9.177905,4.0578794,7.14855761267606,7.14855761267606,7.14855761267606,7.14855761267606,,,,,,,,,,,,,,,,,,,,,,,,,26.4161352119639,23.91,28.8544827586207,4.9444827586207,26.4843615520773,23.788064516129,29.2272413793103,5.43917686318131,26.386709710856,23.318064516129,29.8116129032258,6.4935483870968,26.7421987327189,24.0974193548387,28.9935483870968,4.8961290322581,26.3320564614512,26.3320564614512,26.3320564614512,26.3320564614512,0.211292083796811,0,0.904827586206897,0.904827586206897,0.285297977691262,0,3.44225806451613,3.44225806451613,0.31265060020393,0,6.49258064516129,6.49258064516129,0.2804803187404,0,1.63,1.63,0.311142214375961,0.311142214375961,0.311142214375961,0.311142214375961
-14.9407901,145.6951475,12034,2012-10,0.1576,0.6112,0.1568,0.0287,0.0455,AUS,POINT (-14.9407901 145.6951475),8.92526626586914,0.119608074,21906944,26365440,-41,0,26.1696774193548,50.934,528.683718494487,2012,40769.4438159365,29323.3073661816,bananas,Fruits,149320.844188007,548848.010841791,0.04769796,1.2220535,0.037455592,0.00089391717,0.06623989,0.07687114,0.07147461,0,139.8443,1255.7256,1092.2871,75453.119320692,7.13261303333333,5.1691093,9.853639,4.6845297,7.243912575,5.1376038,9.21355,4.0759462,7.17333442676056,7.17333442676056,7.17333442676056,7.17333442676056,,,,,,,,,,,,,,,,,,,,,,,,,26.4628354962304,23.998064516129,28.9020689655172,4.9040044493882,26.4981470754542,23.7777419354839,29.2655172413793,5.4877753058954,26.3905607089888,23.4190322580645,29.7838709677419,6.36483870967741,26.7597389272913,24.0425806451613,29.018064516129,4.9754838709677,26.3317631242921,26.3317631242921,26.3317631242921,26.3317631242921,0.293102274131751,0,1.19068965517241,1.19068965517241,0.30887325666084,0,3.8141935483871,3.8141935483871,0.338580766658721,0,6.56677419354839,6.56677419354839,0.368850262416795,0,2.01,2.01,0.330761916883316,0.330761916883316,0.330761916883316,0.330761916883316
-14.936519,145.684173,12030,2012-10,0.2434,0.4813,0.1364,0.0128,0.1263,AUS,POINT (-14.936519 145.684173),8.92526626586914,0.119608074,21906944,26365440,-1,0,26.1696774193548,50.934,592.30629447874,2012,39651.4088548718,28401.2548173105,bananas,Fruits,149583.121317943,549570.001685843,0.04769796,1.2220535,0.037455592,0.00089391717,0.06623989,0.07687114,0.07147461,0,139.4274,1265.9982,1125.6089,74442.2270099656,7.13261303333333,5.1691093,9.853639,4.6845297,7.243912575,5.1376038,9.21355,4.0759462,7.17333442676056,7.17333442676056,7.17333442676056,7.17333442676056,,,,,,,,,,,,,,,,,,,,,,,,,26.4409712643678,23.9477419354839,28.8796551724138,4.9319132369299,26.4881407580292,23.7696774193548,29.2368965517241,5.4672191323693,26.3834530283869,23.3729032258065,29.7912903225806,6.4183870967741,26.7493583269329,24.0545161290323,29.0035483870968,4.9490322580645,26.3263677108183,26.3263677108183,26.3263677108183,26.3263677108183,0.254522308738104,0,1.07448275862069,1.07448275862069,0.291508840289916,0,3.62129032258064,3.62129032258064,0.324248113313735,0,6.55032258064516,6.55032258064516,0.325726830517153,0,1.82,1.82,0.322476565824826,0.322476565824826,0.322476565824826,0.322476565824826
-14.92987,145.704325,12002,2012-10,0.1874,0.2667,0.0165,0.0034,0.5259,AUS,POINT (-14.92987 145.704325),8.92526626586914,0.119608074,21906944,26365440,-58,0,26.1696774193548,50.934,464.907819537856,2012,41892.3940458852,30684.9908062865,bananas,Fruits,150691.399955729,547355.733034693,0.04769796,1.2220535,0.037455592,0.00089391717,0.06623989,0.07687114,0.07147461,0,133.1575,1079.6645,1014.2274,76726.6876904746,7.13261303333333,5.1691093,9.853639,4.6845297,7.243912575,5.1376038,9.21355,4.0759462,7.17333442676056,7.17333442676056,7.17333442676056,7.17333442676056,,,,,,,,,,,,,,,,,,,,,,,,,26.4964963848721,24.0870967741935,28.9148275862069,4.82773081201339,26.5209372634056,23.8309677419355,29.3110344827586,5.4800667408231,26.4114210682725,23.5174193548387,29.7806451612903,6.2632258064516,26.7813882488479,24.0358064516129,29.0354838709677,4.99967741935481,26.349813142632,26.349813142632,26.349813142632,26.349813142632,0.295029847979236,0,1.19655172413793,1.19655172413793,0.33605116884722,0,4.52225806451613,4.52225806451613,0.369678043725833,0,6.60870967741936,6.60870967741936,0.398707885304659,0,2.06,2.06,0.364588447863236,0.364588447863236,0.364588447863236,0.364588447863236
-14.9270439,145.6793203,12031,2012-10,0.3063,0.3975,0.0502,0.0151,0.2308,AUS,POINT (-14.9270439 145.6793203),8.92526626586914,0.119608074,21906944,26365440,-2,0,26.1254838709677,50.934,336.717980072519,2012,39276.0774304755,28345.6597302299,bananas,Fruits,150534.236111398,549426.660842248,0.037332278,1.2220535,0.037455592,0.00089391717,0.06623989,0.07299205,0.057646483,0,133.1575,1301.3573,1136.9578,74233.8420139924,7.13261303333333,5.1691093,9.853639,4.6845297,7.243912575,5.1376038,9.21355,4.0759462,7.17333442676056,7.17333442676056,7.17333442676056,7.17333442676056,,,,,,,,,,,,,,,,,,,,,,,,,26.418560777407,23.8835483870968,28.8741379310345,4.9905895439377,26.4741806820188,23.7506451612903,29.2241379310345,5.4734927697442,26.3744951306125,23.3032258064516,29.8048387096774,6.50161290322579,26.7334040898618,24.0658064516129,28.9903225806452,4.92451612903231,26.3205002259896,26.3205002259896,26.3205002259896,26.3205002259896,0.250982944011865,0,1.0648275862069,1.0648275862069,0.291257348111658,0,3.48225806451613,3.48225806451613,0.32242822746173,0,6.68806451612903,6.68806451612903,0.299962365591398,0,1.63,1.63,0.314504355488783,0.314504355488783,0.314504355488783,0.314504355488783
-14.922762,145.699678,12001,2012-10,0.4765,0.3645,0.1037,0.0059,0.0494,AUS,POINT (-14.922762 145.699678),8.92526626586914,0.119608074,21906944,26365440,-29,0,26.1696774193548,50.934,309.062962250904,2012,41510.0490197868,30534.7644337524,bananas,Fruits,151380.188049598,547337.314701429,0.04769796,1.2220535,0.037455592,0.00089391717,0.06623989,0.07687114,0.07147461,0,133.1575,1090.6032,1017.7568,76466.2921346694,7.12195220833333,5.2074394,9.814576,4.6071366,7.23667994166667,5.2411194,9.080249,3.8391296,7.16416545070423,7.16416545070423,7.16416545070423,7.16416545070423,,,,,,,,,,,,,,,,,,,,,,,,,26.4347829687307,23.8638709677419,28.9189655172414,5.0550945494995,26.4722299367022,23.7193548387097,29.2386206896552,5.51926585094551,26.3729473745078,23.2845161290323,29.8187096774194,6.5341935483871,26.7306136072709,24.0361290322581,28.9967741935484,4.9606451612903,26.3189429481697,26.3189429481697,26.3189429481697,26.3189429481697,0.327667562724014,0,1.34,1.34,0.295216205837174,0,3.64193548387097,3.64193548387097,0.326704106524886,0,7.55290322580645,7.55290322580645,0.312995007680491,0,1.68,1.68,0.321150457267791,0.321150457267791,0.321150457267791,0.321150457267791
-14.6700229,145.6708161,12035,2012-10,0.1211,0.7875,0.0492,0.0098,0.0326,AUS,POINT (-14.6700229 145.6708161),8.97165298461914,0.119608074,21855232,26254336,-2,0,26.2158064516129,51.772,87.824815802252,2012,51202.7575633975,22742.3041820337,bananas,Fruits,178656.403243784,535067.713372187,0.05443509,1.2220535,0.021131855,0.0019766546,0.1935582,0.072830155,0.041240234,0,131.0179,1172.2103,778.0067,86067.9999271626,7.13261303333333,5.1691093,9.853639,4.6845297,7.243912575,5.1376038,9.21355,4.0759462,7.17333442676056,7.17333442676056,7.17333442676056,7.17333442676056,,,,,,,,,,,,,,,,,,,,,,,,,26.4538675071067,23.931935483871,28.9206896551724,4.9887541713014,26.4839012043805,23.7306451612903,29.2562068965517,5.5255617352614,26.3797198121369,23.3464516129032,29.7993548387097,6.45290322580649,26.7442928827445,24.0367741935484,29.0125806451613,4.9758064516129,26.3233672609977,26.3233672609977,26.3233672609977,26.3233672609977,0.293772741317514,0,1.19689655172414,1.19689655172414,0.276419663161891,0,3.47161290322581,3.47161290322581,0.324817332750675,0,7.20709677419355,7.20709677419355,0.316835029441884,0,1.72,1.72,0.32016017382436,0.32016017382436,0.32016017382436,0.32016017382436
-14.6626169,145.6650991,12029,2012-10,0.1463,0.6232,0.0189,0.0115,0.2001,AUS,POINT (-14.6626169 145.6650991),8.97165298461914,0.119608074,21855232,26254336,-32,0,26.2158064516129,51.16,602.182826856736,2012,51310.5831364411,22141.3890876847,sugar cane,Other crops,179351.255221507,535177.731629388,0.05443509,1.2220535,0.021131855,0.0019766546,0.1935582,0.072830155,0.041240234,0,131.0179,1173.5166,786.0246,86048.1242642095,6.805301775,5.0687675,9.379029,4.3102615,7.04119439583333,5.21817,8.713061,3.494891,6.92124034647887,6.92124034647887,6.92124034647887,6.92124034647887,,,,,,,,,,,,,,,,,,,,,,,,,26.5139723458163,23.5206451612903,29.1206896551724,5.6000444938821,26.5205803423557,23.5206451612903,29.3489655172414,5.82832035595109,26.4313076407649,22.9554838709677,29.3512903225806,6.39580645161291,26.7704520289299,23.741935483871,29.2238709677419,5.4819354838709,26.3625303284355,26.3625303284355,26.3625303284355,26.3625303284355,0.258192559634161,0,1.11,1.11,0.339208448982114,0,4.02258064516129,4.02258064516129,0.310544404166005,0,4.02258064516129,4.02258064516129,0.403127688172044,0,2.2,2.2,0.33210024332488,0.33210024332488,0.33210024332488,0.33210024332488
-14.5789863,145.6239355,12028,2012-10,0.2433,0.6829,0.0363,0.0334,0.004,AUS,POINT (-14.5789863 145.6239355),9.34518814086914,0.106191814,22049792,26120704,-1,0,26.1625806451613,51.928,438.259664093799,2012,55346.667784027,20371.0820380643,sugar cane,Other crops,187773.003576389,532674.675278054,0.061026625,0.57115674,0.021131855,0.0031811201,0.1935582,0.06831907,0.05251953,0,127.3622,1118.6669,539.2354,88508.743453253,6.805301775,5.0687675,9.379029,4.3102615,7.04119439583333,5.21817,8.713061,3.494891,6.92124034647887,6.92124034647887,6.92124034647887,6.92124034647887,,,,,,,,,,,,,,,,,,,,,,,,,26.5139723458163,23.5206451612903,29.1206896551724,5.6000444938821,26.5205803423557,23.5206451612903,29.3489655172414,5.82832035595109,26.4313076407649,22.9554838709677,29.3512903225806,6.39580645161291,26.7704520289299,23.741935483871,29.2238709677419,5.4819354838709,26.3625303284355,26.3625303284355,26.3625303284355,26.3625303284355,0.258192559634161,0,1.11,1.11,0.339208448982114,0,4.02258064516129,4.02258064516129,0.310544404166005,0,4.02258064516129,4.02258064516129,0.403127688172044,0,2.2,2.2,0.33210024332488,0.33210024332488,0.33210024332488,0.33210024332488
-14.5709196,145.6158435,12005,2012-10,0.1717,0.4703,0.0097,0.0089,0.3393,AUS,POINT (-14.5709196 145.6158435),9.34518814086914,0.106191814,22049792,26120704,-5,0,26.1625806451613,51.928,458.856175659348,2012,55564.1544434834,20095.0078141783,sugar cane,Other crops,188529.259452891,532731.536039623,0.061026625,0.57115674,0.021131855,0.0031811201,0.1935582,0.06831907,0.05251953,0,104.1539,1027.4842,522.5469,88482.4632980931,6.805301775,5.0687675,9.379029,4.3102615,7.04119439583333,5.21817,8.713061,3.494891,6.92124034647887,6.92124034647887,6.92124034647887,6.92124034647887,,,,,,,,,,,,,,,,,,,,,,,,,26.5139723458163,23.5206451612903,29.1206896551724,5.6000444938821,26.5205803423557,23.5206451612903,29.3489655172414,5.82832035595109,26.4313076407649,22.9554838709677,29.3512903225806,6.39580645161291,26.7704520289299,23.741935483871,29.2238709677419,5.4819354838709,26.3625303284355,26.3625303284355,26.3625303284355,26.3625303284355,0.258192559634161,0,1.11,1.11,0.339208448982114,0,4.02258064516129,4.02258064516129,0.310544404166005,0,4.02258064516129,4.02258064516129,0.403127688172044,0,2.2,2.2,0.33210024332488,0.33210024332488,0.33210024332488,0.33210024332488
-14.5069183,145.5621575,12025,2012-10,0.1861,0.7791,0.0246,0.0096,0.0006,AUS,POINT (-14.5069183 145.5621575),9.34518814086914,0.16386539,22049792,26120704,-2,0,26.148064516129,50.837997,413.960916535471,2012,58715.2485403839,21204.2123305316,sugar cane,Other crops,194833.37192645,531389.871994277,0.061026625,0.57115674,0.021131855,0.0031811201,0.1935582,0.06831907,0.05251953,0,0,755.0253,320.8393,89632.3472945325,7.13261303333333,5.1691093,9.853639,4.6845297,7.243912575,5.1376038,9.21355,4.0759462,7.17333442676056,7.17333442676056,7.17333442676056,7.17333442676056,,,,,,,,,,,,,,,,,,,,,,,,,26.4628354962304,23.998064516129,28.9020689655172,4.9040044493882,26.4981470754542,23.7777419354839,29.2655172413793,5.4877753058954,26.3905607089888,23.4190322580645,29.7838709677419,6.36483870967741,26.7597389272913,24.0425806451613,29.018064516129,4.9754838709677,26.3317631242921,26.3317631242921,26.3317631242921,26.3317631242921,0.293102274131751,0,1.19068965517241,1.19068965517241,0.30887325666084,0,3.8141935483871,3.8141935483871,0.338580766658721,0,6.56677419354839,6.56677419354839,0.368850262416795,0,2.01,2.01,0.330761916883316,0.330761916883316,0.330761916883316,0.330761916883316
-14.491316,145.514705,12007,2012-10,0.1755,0.6458,0.0441,0.0168,0.1176,AUS,POINT (-14.491316 145.514705),9.34518814086914,0.8218899,22049792,26120704,-15,0,26.1464516129032,51.196,527.242877991972,2012,58227.7458600417,20701.4860277818,sugar cane,Other crops,196049.356607605,529151.005436097,0.06374021,0.57115674,0.021131855,0.0217844,0.1935582,0.06777065,0.06362305,0,0,830.1132,373.9222,87749.039470872,7.26780590833333,5.0631523,10.129518,5.0663657,7.29126566666667,4.596588,9.755542,5.158954,7.2386523528169,7.2386523528169,7.2386523528169,7.2386523528169,,,,,,,,,,,,,,,,,,,,,,,,,26.8227291743913,24.3835483870968,28.9937931034483,4.6102447163515,26.7983289163886,24.2626666666667,29.44,5.1773333333333,26.6733380902723,23.6867741935484,30.0083870967742,6.3216129032258,27.0797056771633,24.5041935483871,29.1490322580645,4.64483870967738,26.6010123977131,26.6010123977131,26.6010123977131,26.6010123977131,0.206789797305648,0,0.744838709677419,0.744838709677419,0.410232098716387,0,4.34032258064516,4.34032258064516,0.400862590378198,0,9.02741935483871,9.02741935483871,0.565234190988224,0,2.7,2.7,0.405940854071325,0.405940854071325,0.405940854071325,0.405940854071325
-14.4825544,145.5453212,12026,2012-10,0.1865,0.7732,0.0235,0.0061,0.0108,AUS,POINT (-14.4825544 145.5453212),9.34518814086914,0.8218899,22049792,26120704,-2,0,26.1887096774194,51.21,578.290960215769,2012,60394.1844425678,22764.2694406122,sugar cane,Other crops,197331.169670556,528507.528084392,0.06374021,0.57115674,0.021131855,0.0217844,0.1935582,0.06777065,0.06362305,0,0,712.8767,282.72,90552.789691509,6.84991856666667,5.1793633,9.330201,4.1508377,7.13297095,5.4544983,8.797108,3.3426097,6.98036191760563,6.98036191760563,6.98036191760563,6.98036191760563,,,,,,,,,,,,,,,,,,,,,,,,,26.0275683166481,22.8412903225806,29.0462068965517,6.2049165739711,26.1139139813638,22.8412903225806,29.0462068965517,6.2049165739711,26.0539031279243,22.5458064516129,29.1689285714286,6.6231221198157,26.3065970302099,22.9083870967742,29.0058064516129,6.09741935483869,25.9877724997057,25.9877724997057,25.9877724997057,25.9877724997057,0.218884254109504,0,0.94,0.94,0.131882317433833,0,2.26516129032258,2.26516129032258,0.167921556358917,0,2.71258064516129,2.71258064516129,0.169066308243728,0,0.77,0.77,0.191673885714352,0.191673885714352,0.191673885714352,0.191673885714352
-14.470462,145.5297725,12027,2012-10,0.2437,0.5853,0.0325,0.0037,0.1348,AUS,POINT (-14.470462 145.5297725),9.34518814086914,0.8218899,22049792,26120704,-24,0,26.1464516129032,51.196,56.9127601485882,2012,60981.2323218267,23405.5261225877,sugar cane,Other crops,198505.013854716,527001.225411174,0.06374021,0.57115674,0.021131855,0.0217844,0.1935582,0.06777065,0.06362305,0,0,690.609,271.226,90576.2242212445,6.84991856666667,5.1793633,9.330201,4.1508377,7.13297095,5.4544983,8.797108,3.3426097,6.98036191760563,6.98036191760563,6.98036191760563,6.98036191760563,,,,,,,,,,,,,,,,,,,,,,,,,26.0275683166481,22.8412903225806,29.0462068965517,6.2049165739711,26.1139139813638,22.8412903225806,29.0462068965517,6.2049165739711,26.0539031279243,22.5458064516129,29.1689285714286,6.6231221198157,26.3065970302099,22.9083870967742,29.0058064516129,6.09741935483869,25.9877724997057,25.9877724997057,25.9877724997057,25.9877724997057,0.218884254109504,0,0.94,0.94,0.131882317433833,0,2.26516129032258,2.26516129032258,0.167921556358917,0,2.71258064516129,2.71258064516129,0.169066308243728,0,0.77,0.77,0.191673885714352,0.191673885714352,0.191673885714352,0.191673885714352
-13.9580445,146.6040111,12009,2012-10,0.1421,0.7037,0.1336,0.0096,0.0109,AUS,POINT (-13.9580445 146.6040111),8.84567642211914,0.13799477,21958144,26071040,-93,0,26.5825806451613,48.206,484.389844068654,2012,179080.846005752,146523.875418302,bananas,Fruits,284537.746400995,408328.866575514,0.028355865,1.2220535,0.021131855,0.049246512,0.06623989,0.07107738,0.0378125,0,0,0,22.6219,213978.474755032,6.84991856666667,5.1793633,9.330201,4.1508377,7.13297095,5.4544983,8.797108,3.3426097,6.98036191760563,6.98036191760563,6.98036191760563,6.98036191760563,,,,,,,,,,,,,,,,,,,,,,,,,26.1971467680139,23.1809677419355,29.1389655172414,5.9579977753059,26.2548875988753,23.1809677419355,29.1389655172414,5.9579977753059,26.170308192414,22.6967741935484,29.1389655172414,6.442191323693,26.4836687467998,23.2567741935484,29.1196774193548,5.8629032258064,26.0970792170764,26.0970792170764,26.0970792170764,26.0970792170764,0.378886200716846,0,1.63,1.63,0.204587799053622,0,2.52967741935484,2.52967741935484,0.189488022847255,0,2.52967741935484,2.52967741935484,0.28534229390681,0,1.62,1.62,0.210797905270672,0.210797905270672,0.210797905270672,0.210797905270672
-13.9213329,146.5738987,12010,2012-10,0.1872,0.661,0.1124,0.0164,0.023,AUS,POINT (-13.9213329 146.5738987),8.84567642211914,0.09451394,21958144,26071040,-87,0,26.59,48.239998,446.122426168962,2012,179245.727627211,146097.756068183,bananas,Fruits,286854.905143112,407820.021426069,0.046795707,1.2220535,0.021131855,0.032756936,0.1935582,0.05805704,0.049130857,0,0,0,18.9642,213921.822511469,6.84991856666667,5.1793633,9.330201,4.1508377,7.13297095,5.4544983,8.797108,3.3426097,6.98036191760563,6.98036191760563,6.98036191760563,6.98036191760563,,,,,,,,,,,,,,,,,,,,,,,,,26.1971467680139,23.1809677419355,29.1389655172414,5.9579977753059,26.2548875988753,23.1809677419355,29.1389655172414,5.9579977753059,26.170308192414,22.6967741935484,29.1389655172414,6.442191323693,26.4836687467998,23.2567741935484,29.1196774193548,5.8629032258064,26.0970792170764,26.0970792170764,26.0970792170764,26.0970792170764,0.378886200716846,0,1.63,1.63,0.204587799053622,0,2.52967741935484,2.52967741935484,0.189488022847255,0,2.52967741935484,2.52967741935484,0.28534229390681,0,1.62,1.62,0.210797905270672,0.210797905270672,0.210797905270672,0.210797905270672
-13.9007867,146.561915,12016,2012-10,0.3059,0.5948,0.0639,0.0085,0.0268,AUS,POINT (-13.9007867 146.561915),8.84567642211914,0.09451394,21958144,26071040,-169,0,26.59,48.087997,224.450653907418,2012,179794.067410797,146365.236157576,bananas,Fruits,288399.754892881,407182.442643697,0.046795707,1.2220535,0.021131855,0.032756936,0.1935582,0.05805704,0.049130857,0,0,0,18.9642,214351.708075786,6.78430576666667,5.097088,9.3082285,4.2111405,7.05957612916667,5.316559,8.724842,3.408283,6.92132971971831,6.92132971971831,6.92132971971831,6.92132971971831,,,,,,,,,,,,,,,,,,,,,,,,,26.2524395006798,23.1974193548387,29.0924137931035,5.8949944382648,26.3016924450889,23.1974193548387,29.1610344827586,5.9636151279199,26.2224745441363,22.7451612903226,29.2139285714286,6.468767281106,26.5398708397337,23.4138709677419,29.1487096774194,5.7348387096775,26.1519036023174,26.1519036023174,26.1519036023174,26.1519036023174,0.302322766036337,0,1.3,1.3,0.232559353426205,0,2.93354838709677,2.93354838709677,0.226328264319261,0,2.93354838709677,2.93354838709677,0.373963261648746,0,2.26,2.26,0.251072399197596,0.251072399197596,0.251072399197596,0.251072399197596
-13.8875292,146.5568643,12008,2012-10,0.297,0.5374,0.0365,0.0044,0.1247,AUS,POINT (-13.8875292 146.5568643),8.84567642211914,1.953134,21958144,26071040,-3,0,26.6038709677419,48.087997,435.948366139402,2012,180380.713142383,146795.127784675,bananas,Fruits,289522.431271358,406568.483513054,0.046795707,1.2220535,0.021131855,0.032756936,0.1935582,0.05805704,0.049130857,0,0,0,18.9642,214868.27642981,6.78430576666667,5.097088,9.3082285,4.2111405,7.05957612916667,5.316559,8.724842,3.408283,6.92132971971831,6.92132971971831,6.92132971971831,6.92132971971831,,,,,,,,,,,,,,,,,,,,,,,,,26.2524395006798,23.1974193548387,29.0924137931035,5.8949944382648,26.3016924450889,23.1974193548387,29.1610344827586,5.9636151279199,26.2224745441363,22.7451612903226,29.2139285714286,6.468767281106,26.5398708397337,23.4138709677419,29.1487096774194,5.7348387096775,26.1519036023174,26.1519036023174,26.1519036023174,26.1519036023174,0.302322766036337,0,1.3,1.3,0.232559353426205,0,2.93354838709677,2.93354838709677,0.226328264319261,0,2.93354838709677,2.93354838709677,0.373963261648746,0,2.26,2.26,0.251072399197596,0.251072399197596,0.251072399197596,0.251072399197596
-13.8871083,146.5570683,12015,2012-10,0.375,0.5143,0.0207,0.0107,0.0794,AUS,POINT (-13.8871083 146.5570683),8.84567642211914,1.953134,21958144,26071040,-208,0,26.6038709677419,48.087997,451.149880901064,2012,180428.548798388,146840.654569562,bananas,Fruits,289574.143822771,406520.397943014,0.046795707,1.2220535,0.021131855,0.032756936,0.1935582,0.05805704,0.049130857,0,0,0,18.9642,214915.10830049,6.78430576666667,5.097088,9.3082285,4.2111405,7.05957612916667,5.316559,8.724842,3.408283,6.92132971971831,6.92132971971831,6.92132971971831,6.92132971971831,,,,,,,,,,,,,,,,,,,,,,,,,26.2524395006798,23.1974193548387,29.0924137931035,5.8949944382648,26.3016924450889,23.1974193548387,29.1610344827586,5.9636151279199,26.2224745441363,22.7451612903226,29.2139285714286,6.468767281106,26.5398708397337,23.4138709677419,29.1487096774194,5.7348387096775,26.1519036023174,26.1519036023174,26.1519036023174,26.1519036023174,0.302322766036337,0,1.3,1.3,0.232559353426205,0,2.93354838709677,2.93354838709677,0.226328264319261,0,2.93354838709677,2.93354838709677,0.373963261648746,0,2.26,2.26,0.251072399197596,0.251072399197596,0.251072399197596,0.251072399197596
-13.8800735,146.557669,12013,2012-10,0.3795,0.5567,0.0209,0.0115,0.0316,AUS,POINT (-13.8800735 146.557669),8.84567642211914,1.953134,21958144,26071040,-261,0,26.6038709677419,48.087997,251.759592706319,2012,181005.135824502,147358.976525304,bananas,Fruits,290315.187429464,405938.142101635,0.046795707,1.2220535,0.021131855,0.032756936,0.1935582,0.05805704,0.049130857,0,0,0,18.9642,215465.259026552,8.13633598333333,5.4388847,11.139283,5.7003983,8.0201679,4.167633,11.000659,6.833026,7.91688533661972,7.91688533661972,7.91688533661972,7.91688533661972,,,,,,,,,,,,,,,,,,,,,,,,,26.7939851378074,24.4503225806452,28.911935483871,4.4616129032258,26.7668065935254,23.6709677419355,29.4124137931035,5.74144605116799,26.6411237213526,23.5048387096774,29.4124137931035,5.9075750834261,27.0349240271377,23.6709677419355,29.3993548387097,5.72838709677419,26.5630905672837,26.5630905672837,26.5630905672837,26.5630905672837,0.03255376344086,0,0.14,0.14,0.294699327515582,0,2.364,2.364,0.277333146176528,0,3.53428571428571,3.53428571428571,0.548067588325653,0,2.364,2.364,0.274553071275061,0.274553071275061,0.274553071275061,0.274553071275061
