lat,lon,transectid,surveydate,pr_hard_coral,pr_algae,pr_soft_coral,pr_oth_invert,pr_other,geometry,wind_speed,Chlor,solar_rad,solar_rad_clear_sky,elevation,id,DHW,SST,par,closest_port,year,distance_urban,dist_marine_protection,Population,Population_growth,agr_type,Broad_type,dist_agr_AUS,mine_area_per_call,distance_to_mine_area,mine_area_per_cell,nigh_avg_2012,nigh_avg_2013,nigh_avg_2014,nigh_avg_2015,nigh_avg_2016,nigh_avg_2017,nigh_avg_2018,fish_hours_2012,fish_hours_2014,fish_hours_2017,fish_hours_2016,distance_agr_land,wind_12_monthly_avg,wind_12_monthly_min,wind_12_monthly_max,wind_12_monthly_range,wind_2year_exclude_avg,wind_2year_exclude_min,wind_2year_exclude_max,wind_2year_exclude_range,wind_all_year_avg,wind_all_year_min,wind_all_year_max,wind_all_year_range,wind_120_monthly_avg,wind_120_monthly_min,wind_120_monthly_max,wind_120_monthly_range,solar_12_monthly_avg,solar_12_monthly_min,solar_12_monthly_max,solar_12_monthly_range,solar_all_year_avg,solar_all_year_min,solar_all_year_max,solar_all_year_range,solar_240_monthly_avg,solar_240_monthly_min,solar_240_monthly_max,solar_240_monthly_range,clear_rad_solar_12_monthly_avg,clear_rad_solar_12_monthly_min,clear_rad_solar_12_monthly_max,clear_rad_solar_12_monthly_range,clear_rad_solar_all_year_avg,clear_rad_solar_all_year_min,clear_rad_solar_all_year_max,clear_rad_solar_all_year_range,SST_12_monthly_avg,SST_12_monthly_min,SST_12_monthly_max,SST_12_monthly_range,SST_120_monthly_avg,SST_120_monthly_min,SST_120_monthly_max,SST_120_monthly_range,SST_240_monthly_avg,SST_240_monthly_min,SST_240_monthly_max,SST_240_monthly_range,SST_2year_exclude_avg,SST_2year_exclude_min,SST_2year_exclude_max,SST_2year_exclude_range,SST_all_year_avg,SST_all_year_min,SST_all_year_max,SST_all_year_range,DHW_12_monthly_avg,DHW_12_monthly_min,DHW_12_monthly_max,DHW_12_monthly_range,DHW_120_monthly_avg,DHW_120_monthly_min,DHW_120_monthly_max,DHW_120_monthly_range,DHW_240_monthly_avg,DHW_240_monthly_min,DHW_240_monthly_max,DHW_240_monthly_range,DHW_2year_exclude_avg,DHW_2year_exclude_min,DHW_2year_exclude_max,DHW_2year_exclude_range,DHW_all_year_avg,DHW_all_year_min,DHW_all_year_max,DHW_all_year_range,Fishing_hours,NightLights,country_code,peak1_clusters,peak2_clusters,peak3_clusters,peak4_clusters
-14.477213,145.517052,12027,2017-10,0.0731,0.8633,0.0253,0.0098,0.0283,POINT (145.517052 -14.477213),7.529302597045901,0.15496348,22146048,25955328,0,26909,0.0,26.224516129032306,59.144,443.594229316446,2017,59781.4737777299,22277.108171070096,24601860,1.6845231084543402,sugar cane,Other crops,197633.5651218813,0.11001137,527614.3432985789,0.11001137,0.06374021,0.57115674,0.021131855,0.021784400000000002,0.1935582,0.06777065,0.06362305,0.0,0.0,753.6325999999997,287.5302000000001,89149.48205305284,5.408792583333334,3.4928231,7.328714,3.8358909,5.107114916666666,3.1741042,7.1193943,3.9452901,5.290555174257427,5.290555174257427,5.290555174257427,5.290555174257427,5.290575693333333,2.5513072,7.872532400000001,5.3212252000000015,19708438.0,13563392.0,24815104.0,11251712.0,20408270.413793106,20408270.413793106,20408270.413793106,20408270.413793106,,,,,23797545.33333333,19322368.0,26382848.0,7060480.0,23849399.17241379,23849399.17241379,23849399.17241379,23849399.17241379,28.95112839221711,27.5312903225806,30.367666666666693,2.8363763440860943,28.78745657057224,26.6322580645161,30.503333333333305,3.871075268817204,28.705247087151516,26.452903225806487,30.503333333333305,4.050430107526818,28.86931931091865,26.6322580645161,30.503333333333305,3.871075268817204,28.59335814647119,28.59335814647119,28.59335814647119,28.59335814647119,0.10470033282130058,0.0,0.45,0.45,0.11736703104860785,0.0,1.3,1.3,0.10997803213888452,0.0,1.3,1.3,0.17979077060931906,0.0,0.988333333333333,0.988333333333333,0.10968226628937154,0.10968226628937154,0.10968226628937154,0.10968226628937154,753.6325999999997,0.06777065,0.0,53,10,5,5
-14.471767999999999,145.53501200000005,12026,2017-10,0.0751,0.8609,0.0491,0.0089,0.006,POINT (145.535012 -14.471768),7.529302597045901,0.15496348,22146048,25955328,-4,27248,0.0,26.234193548387108,59.144,571.896080703761,2017,61059.972423031795,23457.7528171031,24601860,1.6845231084543402,sugar cane,Other crops,198414.09085061308,0.11001137,527201.9755883466,0.11001137,0.06374021,0.57115674,0.021131855,0.021784400000000002,0.1935582,0.06777065,0.06362305,0.0,0.0,717.0184,266.534,90805.71849439305,4.020303741666667,2.7167,5.655374,2.938674,3.769783741666666,2.376985,5.518984,3.141999,3.946163387128713,3.946163387128713,3.946163387128713,3.946163387128713,3.926313788333333,1.9541392,5.866427,3.9122878,19477483.33333333,13300736.0,24631296.0,11330560.0,20160665.44827586,20160665.44827586,20160665.44827586,20160665.44827586,,,,,23746217.33333333,19219968.0,26369536.0,7149568.0,23795639.17241379,23795639.17241379,23795639.17241379,23795639.17241379,28.064118791602674,25.91322580645161,29.89322580645161,3.98,27.931699729196467,24.8583870967742,30.7096774193548,5.851290322580598,27.825101629787067,24.6677419354839,30.7096774193548,6.041935483870901,28.05758688114661,25.4596774193548,30.7096774193548,5.25,27.656315008537227,27.656315008537227,27.656315008537227,27.656315008537227,0.28080427547363024,0.0,0.8196774193548392,0.8196774193548392,0.6138872188233839,0.0,8.21366666666667,8.21366666666667,0.470242128268623,0.0,8.21366666666667,8.21366666666667,1.163754233098504,0.0,8.21366666666667,8.21366666666667,0.4091112864861783,0.4091112864861783,0.4091112864861783,0.4091112864861783,717.0184,0.06777065,0.0,53,10,5,5
-13.966082,144.41573200000005,15026,2017-10,0.3031,0.5075,0.0349,0.0135,0.1411,POINT (144.415732 -13.966082),7.866949081420901,0.5477006999999999,23183360,26053120,-1,19441,0.0,26.3435483870968,58.918,633.959422698421,2017,148723.124793928,29726.0392309151,24601860,1.6845231084543402,sugar cane,Other crops,273035.360568766,0.11001137,473474.60647822975,0.11001137,0.013469768,0.6663127,0.46871865,0.0013931165,0.1935582,0.056071736,0.063974604,0.0,0.0,893.8266000000003,979.6295,143324.5971228443,4.020303741666667,2.7167,5.655374,2.938674,3.769783741666666,2.376985,5.518984,3.141999,3.946163387128713,3.946163387128713,3.946163387128713,3.946163387128713,3.926313788333333,1.9541392,5.866427,3.9122878,19477483.33333333,13300736.0,24631296.0,11330560.0,20160665.44827586,20160665.44827586,20160665.44827586,20160665.44827586,,,,,23746217.33333333,19219968.0,26369536.0,7149568.0,23795639.17241379,23795639.17241379,23795639.17241379,23795639.17241379,28.064118791602674,25.91322580645161,29.89322580645161,3.98,27.931699729196467,24.8583870967742,30.7096774193548,5.851290322580598,27.825101629787067,24.6677419354839,30.7096774193548,6.041935483870901,28.05758688114661,25.4596774193548,30.7096774193548,5.25,27.656315008537227,27.656315008537227,27.656315008537227,27.656315008537227,0.28080427547363024,0.0,0.8196774193548392,0.8196774193548392,0.6138872188233839,0.0,8.21366666666667,8.21366666666667,0.470242128268623,0.0,8.21366666666667,8.21366666666667,1.163754233098504,0.0,8.21366666666667,8.21366666666667,0.4091112864861783,0.4091112864861783,0.4091112864861783,0.4091112864861783,893.8266000000003,0.056071736,0.0,24,4,3,3
-13.949991,144.379683,15027,2017-10,0.2328,0.6353,0.0839,0.0251,0.0229,POINT (144.379683 -13.949991),7.866949081420901,0.79598826,23183360,26053120,-2,19102,0.0,26.3403225806452,58.702,34.2238161277739,2017,152625.230841421,29155.2862996131,24601860,1.6845231084543402,sugar cane,Other crops,276144.94480080943,0.11001137,472297.7418573678,0.11001137,0.013469768,0.6663127,0.46871865,0.0013931165,0.1935582,0.056071736,0.063974604,0.0,0.0,1030.8581,1201.4996,146697.01486606646,4.020303741666667,2.7167,5.655374,2.938674,3.769783741666666,2.376985,5.518984,3.141999,3.946163387128713,3.946163387128713,3.946163387128713,3.946163387128713,3.926313788333333,1.9541392,5.866427,3.9122878,19477483.33333333,13300736.0,24631296.0,11330560.0,20160665.44827586,20160665.44827586,20160665.44827586,20160665.44827586,,,,,23746217.33333333,19219968.0,26369536.0,7149568.0,23795639.17241379,23795639.17241379,23795639.17241379,23795639.17241379,28.95112839221711,27.5312903225806,30.367666666666693,2.8363763440860943,28.78745657057224,26.6322580645161,30.503333333333305,3.871075268817204,28.705247087151516,26.452903225806487,30.503333333333305,4.050430107526818,28.86931931091865,26.6322580645161,30.503333333333305,3.871075268817204,28.59335814647119,28.59335814647119,28.59335814647119,28.59335814647119,0.10470033282130058,0.0,0.45,0.45,0.11736703104860785,0.0,1.3,1.3,0.10997803213888452,0.0,1.3,1.3,0.17979077060931906,0.0,0.988333333333333,0.988333333333333,0.10968226628937154,0.10968226628937154,0.10968226628937154,0.10968226628937154,1030.8581,0.056071736,0.0,24,4,3,3
-13.942835999999998,144.41692,15025,2017-10,0.2548,0.6811,0.0425,0.0159,0.0059,POINT (144.41692 -13.942836),7.866949081420901,0.1323216,23183360,26053120,-5,19441,0.0,26.3435483870968,59.239998,458.18028177953397,2017,150611.12460428302,31913.124664006402,24601860,1.6845231084543402,sugar cane,Other crops,275394.16873510124,0.11001137,470899.2522841212,0.11001137,0.013469768,0.6663127,0.46871865,0.0013931165,0.1935582,0.056071736,0.063974604,0.0,0.0,893.9050000000003,840.1119000000003,145580.86540799405,2.5054925999999997,1.5356907,3.326870200000001,1.7911795000000008,2.395973925,1.5762037,3.3278904000000002,1.7516866999999998,2.465202731683168,2.465202731683168,2.465202731683168,2.465202731683168,2.4657425141666662,1.2889209,3.5808248999999996,2.291904,18319680.75,13487104.0,23007232.0,9520128.0,18916311.22413793,18916311.22413793,18916311.22413793,18916311.22413793,,,,,22916862.66666667,18600960.0,25484288.0,6883328.0,22976395.03448276,22976395.03448276,22976395.03448276,22976395.03448276,28.95112839221711,27.5312903225806,30.367666666666693,2.8363763440860943,28.78745657057224,26.6322580645161,30.503333333333305,3.871075268817204,28.705247087151516,26.452903225806487,30.503333333333305,4.050430107526818,28.86931931091865,26.6322580645161,30.503333333333305,3.871075268817204,28.59335814647119,28.59335814647119,28.59335814647119,28.59335814647119,0.10470033282130058,0.0,0.45,0.45,0.11736703104860785,0.0,1.3,1.3,0.10997803213888452,0.0,1.3,1.3,0.17979077060931906,0.0,0.988333333333333,0.988333333333333,0.10968226628937154,0.10968226628937154,0.10968226628937154,0.10968226628937154,893.9050000000003,0.056071736,0.0,24,4,3,3
-13.930897,144.660511,15031,2017-10,0.1856,0.7359,0.0602,0.0126,0.0056,POINT (144.660511 -13.930897),8.1010799407959,0.94738567,22842880,26142720,-4,21135,0.0,26.374193548387108,56.702,113.973229525809,2017,136352.599694924,52121.53616373549,24601860,1.6845231084543402,sugar cane,Other crops,268212.68915686663,0.11001137,466415.8405943496,0.11001137,0.01804545,0.6663127,0.46871865,0.028406741,0.1935582,0.06883602,0.07583985,0.0,0.0,109.09340000000002,155.6785,137278.63506318664,2.5054925999999997,1.5356907,3.326870200000001,1.7911795000000008,2.395973925,1.5762037,3.3278904000000002,1.7516866999999998,2.465202731683168,2.465202731683168,2.465202731683168,2.465202731683168,2.4657425141666662,1.2889209,3.5808248999999996,2.291904,18319680.75,13487104.0,23007232.0,9520128.0,18916311.22413793,18916311.22413793,18916311.22413793,18916311.22413793,,,,,22916862.66666667,18600960.0,25484288.0,6883328.0,22976395.03448276,22976395.03448276,22976395.03448276,22976395.03448276,28.95112839221711,27.5312903225806,30.367666666666693,2.8363763440860943,28.78745657057224,26.6322580645161,30.503333333333305,3.871075268817204,28.705247087151516,26.452903225806487,30.503333333333305,4.050430107526818,28.86931931091865,26.6322580645161,30.503333333333305,3.871075268817204,28.59335814647119,28.59335814647119,28.59335814647119,28.59335814647119,0.10470033282130058,0.0,0.45,0.45,0.11736703104860785,0.0,1.3,1.3,0.10997803213888452,0.0,1.3,1.3,0.17979077060931906,0.0,0.988333333333333,0.988333333333333,0.10968226628937154,0.10968226628937154,0.10968226628937154,0.10968226628937154,109.09340000000002,0.06883602,0.0,21,4,3,3
-13.919872,144.630778,15032,2017-10,0.1556,0.7681,0.0553,0.0089,0.012,POINT (144.630778 -13.919872),8.1010799407959,0.94738567,22842880,26142720,-127,20796,0.0,26.374193548387108,56.702,85.1668261325847,2017,139078.783974189,50139.4005389468,24601860,1.6845231084543402,sugar cane,Other crops,270292.5892612362,0.11001137,465503.5165331045,0.11001137,0.01804545,0.6663127,0.46871865,0.028406741,0.1935582,0.06883602,0.07583985,0.0,0.0,128.0158,163.69579999999996,139376.20250661112,2.5054925999999997,1.5356907,3.326870200000001,1.7911795000000008,2.395973925,1.5762037,3.3278904000000002,1.7516866999999998,2.465202731683168,2.465202731683168,2.465202731683168,2.465202731683168,2.4657425141666662,1.2889209,3.5808248999999996,2.291904,18319680.75,13487104.0,23007232.0,9520128.0,18916311.22413793,18916311.22413793,18916311.22413793,18916311.22413793,,,,,22916862.66666667,18600960.0,25484288.0,6883328.0,22976395.03448276,22976395.03448276,22976395.03448276,22976395.03448276,28.95112839221711,27.5312903225806,30.367666666666693,2.8363763440860943,28.78745657057224,26.6322580645161,30.503333333333305,3.871075268817204,28.705247087151516,26.452903225806487,30.503333333333305,4.050430107526818,28.86931931091865,26.6322580645161,30.503333333333305,3.871075268817204,28.59335814647119,28.59335814647119,28.59335814647119,28.59335814647119,0.10470033282130058,0.0,0.45,0.45,0.11736703104860785,0.0,1.3,1.3,0.10997803213888452,0.0,1.3,1.3,0.17979077060931906,0.0,0.988333333333333,0.988333333333333,0.10968226628937154,0.10968226628937154,0.10968226628937154,0.10968226628937154,128.0158,0.06883602,0.0,22,4,3,3
-13.915806,144.6041,15033,2017-10,0.1437,0.581,0.0459,0.0166,0.213,POINT (144.6041 -13.915806),7.866949081420901,0.11160422,23183360,26053120,-175,20796,0.0,26.374193548387108,59.078,642.8864087535089,2017,141006.79652992802,48098.5755512564,24601860,1.6845231084543402,sugar cane,Other crops,271562.9203228699,0.11001137,465349.5504446546,0.11001137,0.008790916,0.6663127,0.46871865,0.0034949626,0.1935582,0.063520424,0.06640625,0.0,0.0,145.5561,172.1042,140687.50759123894,4.747822525000001,2.3389134,6.6027493,4.2638359,4.6065045541666665,2.5936613,6.606800999999999,4.013139699999999,4.73935332029703,4.73935332029703,4.73935332029703,4.73935332029703,4.758304359166667,2.1746630000000002,7.149184,4.974521,19905387.33333333,15650304.0,24327680.0,8677376.0,20509390.413793106,20509390.413793106,20509390.413793106,20509390.413793106,,,,,23459412.0,19110400.0,25915392.0,6804992.0,23521154.20689655,23521154.20689655,23521154.20689655,23521154.20689655,28.95112839221711,27.5312903225806,30.367666666666693,2.8363763440860943,28.78745657057224,26.6322580645161,30.503333333333305,3.871075268817204,28.705247087151516,26.452903225806487,30.503333333333305,4.050430107526818,28.86931931091865,26.6322580645161,30.503333333333305,3.871075268817204,28.59335814647119,28.59335814647119,28.59335814647119,28.59335814647119,0.10470033282130058,0.0,0.45,0.45,0.11736703104860785,0.0,1.3,1.3,0.10997803213888452,0.0,1.3,1.3,0.17979077060931906,0.0,0.988333333333333,0.988333333333333,0.10968226628937154,0.10968226628937154,0.10968226628937154,0.10968226628937154,145.5561,0.063520424,0.0,22,4,3,3
-13.129891,143.970785,15015,2017-10,0.2843,0.6519,0.0453,0.0183,0.0003,POINT (143.970785 -13.129891),7.355962753295901,0.13071251,21993984,25659904,-3,16373,0.0,26.4432258064516,56.008,85.8657903243345,2017,187742.516663118,30688.8103096699,24601860,1.6845231084543402,sugar cane,Other crops,377326.8842561572,0.11001137,393483.11252138,0.11001137,0.027198953999999997,0.015308356,0.46871865,0.00049702334,0.049778637,0.051655143,0.08903319999999999,0.0,1171.7691,649.3600999999999,861.5412,248004.8159861419,4.0492548249999984,2.0416512,5.9748197,3.9331685,3.9000938333333335,1.9925475,6.050160400000001,4.057612900000001,4.043244347029703,4.043244347029703,4.043244347029703,4.043244347029703,4.059354166666666,1.9204787,6.5837544999999995,4.6632758,19850134.0,16195584.0,23902208.0,7706624.0,20397624.344827585,20397624.344827585,20397624.344827585,20397624.344827585,,,,,23479721.33333333,19152896.0,25870848.0,6717952.0,23536196.413793106,23536196.413793106,23536196.413793106,23536196.413793106,28.95112839221711,27.5312903225806,30.367666666666693,2.8363763440860943,28.78745657057224,26.6322580645161,30.503333333333305,3.871075268817204,28.705247087151516,26.452903225806487,30.503333333333305,4.050430107526818,28.86931931091865,26.6322580645161,30.503333333333305,3.871075268817204,28.59335814647119,28.59335814647119,28.59335814647119,28.59335814647119,0.10470033282130058,0.0,0.45,0.45,0.11736703104860785,0.0,1.3,1.3,0.10997803213888452,0.0,1.3,1.3,0.17979077060931906,0.0,0.988333333333333,0.988333333333333,0.10968226628937154,0.10968226628937154,0.10968226628937154,0.10968226628937154,649.3600999999999,0.051655143,0.0,28,5,3,3
-13.0958,143.978342,15016,2017-10,0.3675,0.6011,0.02,0.009000000000000001,0.0023,POINT (143.978342 -13.0958),7.206060409545901,0.13071251,21777408,25719296,-55,16373,0.0,26.4432258064516,57.272,500.349888811276,2017,187049.41107057696,34505.0132516449,24601860,1.6845231084543402,sugar cane,Other crops,380499.97550898034,0.11001137,389622.24478501437,0.11001137,0.042474332999999996,0.015308356,0.46871865,0.00049702334,0.049778637,0.03371575,0.08203125,0.0,1188.1990999999996,750.1606999999997,825.6451999999997,251026.23113140967,4.0492548249999984,2.0416512,5.9748197,3.9331685,3.9000938333333335,1.9925475,6.050160400000001,4.057612900000001,4.043244347029703,4.043244347029703,4.043244347029703,4.043244347029703,4.059354166666666,1.9204787,6.5837544999999995,4.6632758,19850134.0,16195584.0,23902208.0,7706624.0,20397624.344827585,20397624.344827585,20397624.344827585,20397624.344827585,,,,,23479721.33333333,19152896.0,25870848.0,6717952.0,23536196.413793106,23536196.413793106,23536196.413793106,23536196.413793106,28.95112839221711,27.5312903225806,30.367666666666693,2.8363763440860943,28.78745657057224,26.6322580645161,30.503333333333305,3.871075268817204,28.705247087151516,26.452903225806487,30.503333333333305,4.050430107526818,28.86931931091865,26.6322580645161,30.503333333333305,3.871075268817204,28.59335814647119,28.59335814647119,28.59335814647119,28.59335814647119,0.10470033282130058,0.0,0.45,0.45,0.11736703104860785,0.0,1.3,1.3,0.10997803213888452,0.0,1.3,1.3,0.17979077060931906,0.0,0.988333333333333,0.988333333333333,0.10968226628937154,0.10968226628937154,0.10968226628937154,0.10968226628937154,750.1606999999997,0.03371575,0.0,28,5,3,3
-13.050578,143.957004,15017,2017-10,0.1606,0.6829999999999999,0.0259,0.0175,0.113,POINT (143.957004 -13.050578),7.206060409545901,0.13071251,21777408,25719296,-2,16372,0.0,26.4606451612903,58.44,330.838581711068,2017,183069.237052274,39507.8899891692,24601860,1.6845231084543402,sugar cane,Other crops,386031.00086508755,0.11001137,385546.7079655416,0.11001137,0.042474332999999996,0.015308356,0.46871865,0.00049702334,0.049778637,0.03371575,0.08203125,0.0,1187.4072,812.1175,976.5733,256558.0792078323,4.0492548249999984,2.0416512,5.9748197,3.9331685,3.9000938333333335,1.9925475,6.050160400000001,4.057612900000001,4.043244347029703,4.043244347029703,4.043244347029703,4.043244347029703,4.059354166666666,1.9204787,6.5837544999999995,4.6632758,19850134.0,16195584.0,23902208.0,7706624.0,20397624.344827585,20397624.344827585,20397624.344827585,20397624.344827585,,,,,23479721.33333333,19152896.0,25870848.0,6717952.0,23536196.413793106,23536196.413793106,23536196.413793106,23536196.413793106,28.95112839221711,27.5312903225806,30.367666666666693,2.8363763440860943,28.78745657057224,26.6322580645161,30.503333333333305,3.871075268817204,28.705247087151516,26.452903225806487,30.503333333333305,4.050430107526818,28.86931931091865,26.6322580645161,30.503333333333305,3.871075268817204,28.59335814647119,28.59335814647119,28.59335814647119,28.59335814647119,0.10470033282130058,0.0,0.45,0.45,0.11736703104860785,0.0,1.3,1.3,0.10997803213888452,0.0,1.3,1.3,0.17979077060931906,0.0,0.988333333333333,0.988333333333333,0.10968226628937154,0.10968226628937154,0.10968226628937154,0.10968226628937154,812.1175,0.03371575,0.0,27,5,3,3
-11.837038,144.022905,15001,2017-10,0.1989,0.7089,0.0735,0.0134,0.0056,POINT (144.022905 -11.837038),7.255620956420901,0.12750928,21701632,25824768,-39,16687,0.0,26.638064516129,56.202,456.539959221934,2017,191717.781459841,60114.698655448796,24601860,1.6845231084543402,sugar cane,Other crops,511073.7801873228,0.11001137,257519.895998238,0.11001137,0.001577483,0.3196573,0.37473476,0.00034933117999999997,0.4005479,0.056378915999999994,0.070537105,0.0,0.0,8.1288,21.4169,380142.7560762726,4.0492548249999984,2.0416512,5.9748197,3.9331685,3.9000938333333335,1.9925475,6.050160400000001,4.057612900000001,4.043244347029703,4.043244347029703,4.043244347029703,4.043244347029703,4.059354166666666,1.9204787,6.5837544999999995,4.6632758,19850134.0,16195584.0,23902208.0,7706624.0,20397624.344827585,20397624.344827585,20397624.344827585,20397624.344827585,,,,,23479721.33333333,19152896.0,25870848.0,6717952.0,23536196.413793106,23536196.413793106,23536196.413793106,23536196.413793106,28.95112839221711,27.5312903225806,30.367666666666693,2.8363763440860943,28.78745657057224,26.6322580645161,30.503333333333305,3.871075268817204,28.705247087151516,26.452903225806487,30.503333333333305,4.050430107526818,28.86931931091865,26.6322580645161,30.503333333333305,3.871075268817204,28.59335814647119,28.59335814647119,28.59335814647119,28.59335814647119,0.10470033282130058,0.0,0.45,0.45,0.11736703104860785,0.0,1.3,1.3,0.10997803213888452,0.0,1.3,1.3,0.17979077060931906,0.0,0.988333333333333,0.988333333333333,0.10968226628937154,0.10968226628937154,0.10968226628937154,0.10968226628937154,8.1288,0.056378915999999994,0.0,19,3,3,3
-11.747996,144.097864,15003,2017-10,0.2137,0.6277,0.1161,0.0415,0.0009,POINT (144.097864 -11.747996),7.255620956420901,0.13492349,21701632,25824768,-3,17363,0.0,26.6683870967742,55.725998,322.06890741083,2017,203032.368236035,70109.4761125534,24601860,1.6845231084543402,sugar cane,Other crops,518415.6333114144,0.11001137,245062.14548921023,0.11001137,0.001577483,0.3196573,0.089064255,0.0018797456,0.07550615,0.04148131,0.03375,0.0,0.0,2.0749,12.6783,387498.8682229072,4.0492548249999984,2.0416512,5.9748197,3.9331685,3.9000938333333335,1.9925475,6.050160400000001,4.057612900000001,4.043244347029703,4.043244347029703,4.043244347029703,4.043244347029703,4.059354166666666,1.9204787,6.5837544999999995,4.6632758,19850134.0,16195584.0,23902208.0,7706624.0,20397624.344827585,20397624.344827585,20397624.344827585,20397624.344827585,,,,,23479721.33333333,19152896.0,25870848.0,6717952.0,23536196.413793106,23536196.413793106,23536196.413793106,23536196.413793106,28.95112839221711,27.5312903225806,30.367666666666693,2.8363763440860943,28.78745657057224,26.6322580645161,30.503333333333305,3.871075268817204,28.705247087151516,26.452903225806487,30.503333333333305,4.050430107526818,28.86931931091865,26.6322580645161,30.503333333333305,3.871075268817204,28.59335814647119,28.59335814647119,28.59335814647119,28.59335814647119,0.10470033282130058,0.0,0.45,0.45,0.11736703104860785,0.0,1.3,1.3,0.10997803213888452,0.0,1.3,1.3,0.17979077060931906,0.0,0.988333333333333,0.988333333333333,0.10968226628937154,0.10968226628937154,0.10968226628937154,0.10968226628937154,2.0749,0.04148131,0.0,18,3,3,3
